feature1,feature2,feature3,feature4,feature5,target
0.004756849569065524,0.04765724816579675,0.8922990086032793,0.6763059752197131,0.6672265362355471,0
0.40968203440903694,0.7304261779183372,0.0890684982514175,0.7302061084398469,0.24260414080264348,0
0.5768308440061989,0.4385956033265117,0.8414194317545514,0.3499762064307077,0.5056112106379783,0
0.2269784041160806,0.8819613255232831,0.7009444201268915,0.9803588869563125,0.1831334765357534,1
0.17907311261497127,0.929897574037888,0.217543256112121,0.6601462084644385,0.4041160481421233,1
0.9873915151173228,0.4791956750873603,0.22254413633855197,0.601685136026166,0.41712386700840554,0
0.5636183115466966,0.08145409370187484,0.051830311544275864,0.8446622982179508,0.06306843535848383,1
0.21674424425408034,0.1749605725602542,0.4319724287825599,0.9609476659713688,0.3518978170490007,1
0.008393364467974451,0.6825994449818897,0.026724955658690486,0.3616620137867833,0.005994460444646577,0
0.8317498135008905,0.6244528386856552,0.844908272660063,0.6568225003034099,0.7726513591106511,0
0.28795826227288956,0.47517641715575076,0.8573472168331847,0.24711057700515604,0.5842328818290842,1
0.6175321922260396,0.44859374040491473,0.6626806927861721,0.8561477245823528,0.3186000776863548,0
0.6823632360004638,0.8157759096002369,0.9621799333594692,0.35702220809147744,0.8809549409961198,1
0.14189797563791873,0.8005115695823355,0.4232813059145428,0.6170526637547143,0.3649769973247836,1
0.9445901683452819,0.32055329281365263,0.5947899089855126,0.7170932611044084,0.7059239413721806,0
0.5117554974045112,0.03131739561127478,0.03314936571657967,0.8619246668676441,0.20545048879581007,1
0.0957756144191172,0.38736837471650953,0.9645050895142606,0.7128772143601,0.5109799236775834,0
0.44895175951760946,0.64120951746377,0.24664262360376843,0.7793347019512314,0.6587781383421975,1
0.9938357784149362,0.6432880902263243,0.5391371753807546,0.46020220586941807,0.16850191602070885,1
0.16541176896518073,0.807109217574888,0.43157816721600617,0.12173294937904688,0.3814350411314201,0
0.9545342266026184,0.15066402166519333,0.48608698836578734,0.4963832167240906,0.3807819005448946,1
0.13437805084617638,0.30999657758461685,0.6902177308679078,0.3949566230469961,0.31763594475568147,0
0.5240989427330558,0.6626462214677213,0.2839433109554096,0.4533664676839967,0.028878059865072636,0
0.3768234217408599,0.15234778314850517,0.7316558583578795,0.14906438446921866,0.7190585085616042,1
0.3016775417255765,0.48740186569819444,0.6296014999668516,0.9469266912457763,0.5521404607608801,0
0.46204826019956335,0.6909111832503012,0.8425562193475279,0.7776386018157736,0.4735116400542191,1
0.40453054375011155,0.5262289840235548,0.5608421202847321,0.2378804591583269,0.6339588004446105,1
0.9922100841915334,0.11560636506380084,0.960337439128109,0.7285775624742713,0.6168041472201706,1
0.8994430525995571,0.8669795653917279,0.4580546614876939,0.8302858537938524,0.13397993338335723,1
0.6498533509287454,0.4475189091964089,0.5865925837394678,0.9348480924534527,0.8585837597801169,0
0.15470320432230766,0.4887468849102047,0.4803031228868123,0.7719344359717003,0.5851264326766416,0
0.09685266734514764,0.7385891842036822,0.7290019364097402,0.6505799925570458,0.9340960395058759,1
0.8438479949862657,0.21270915230343257,0.7453727725981658,0.8922437387435986,0.4668683708767094,0
0.21764141363033673,0.9440439433065774,0.858258604510061,0.9342451902783387,0.5666559938783349,0
0.3653216395333244,0.06782346448432475,0.8655443039473576,0.33992931775225255,0.6204591670830842,0
0.762030990336602,0.033115153476424464,0.7346870917614305,0.9096872858923932,0.4085933819222749,1
0.9964349568685789,0.8457685124529017,0.6438957601314753,0.214830027330557,0.05900078312012391,1
0.17582921214609026,0.4807806748776495,0.7243409503653884,0.6570124347892482,0.9599511065604536,1
0.05673514151217429,0.4007337515936321,0.17645748601831934,0.6144546288105961,0.9604644917839674,0
0.405632411770656,0.33614499259587216,0.39901590988693847,0.4312534049115955,0.7295657910064951,1
0.6936014321918658,0.4403788726201927,0.7419041526307728,0.7905829374598113,0.9995998932996379,1
0.30818997662017145,0.6809477260091117,0.8964558995834523,0.09795930704921607,0.5758966679993355,1
0.408930855808448,0.5676367935825337,0.9445134803355335,0.49767728031040803,0.118898251001053,0
0.7614102504535216,0.9824267794286329,0.22052016066830216,0.931186948774192,0.7502100045359423,0
0.7110569642571798,0.1902481438538215,0.5546517739323423,0.33613944448329514,0.6618048336836907,0
0.3864536672143257,0.9919955393539894,0.42871944267584705,0.30436378228969785,0.11185099798712717,1
0.17420665574551752,0.632745287309216,0.03648152461493781,0.8063361025214563,0.3075037241816675,1
0.8471721839442474,0.9499086773763369,0.7847679869033292,0.8151756044826428,0.8012226871369715,1
0.1233329104960037,0.9225063293006358,0.334642925826094,0.29855390613238963,0.32006932056964665,1
0.6992474671323161,0.463841296503714,0.21140657098445725,0.7305056378887139,0.3664973058388089,1
0.5699807684235508,0.19636751176030987,0.4327100862988609,0.1972461339016286,0.129443972439641,1
0.9203975690674977,0.14943031082162528,0.2604231048819188,0.24603398665578913,0.9410465697526185,0
0.216188635099834,0.550001369522673,0.7432934434186895,0.02682557491546511,0.2608446716259173,1
0.8265760157094351,0.8044408806052985,0.059206445377938066,0.3605161977019339,0.02449757194392499,1
0.7778509571128958,0.2358647850728387,0.9103741089177501,0.10993738253615515,0.22930844061851563,0
0.8261416551100502,0.4239827654974364,0.86573298114235,0.6379704308275501,0.7155852694126884,1
0.37900902783453794,0.2594438049551573,0.5160610260206088,0.1506806953499673,0.9454947554732451,0
0.13756354349509292,0.9155458000807958,0.9559360932337575,0.564295314814485,0.39889795790591887,0
0.7730635764742912,0.0007875942936342861,0.646163188377105,0.6041817004982023,0.3158314360533281,1
0.1057065490387693,0.06526837690631226,0.8175896619436901,0.8558198199718208,0.5124325436991641,1
0.9923461820108882,0.5340475924346408,0.26150433083043945,0.241660434644555,0.05774655458476152,0
0.7867373808376079,0.17461955217734115,0.8912123208354632,0.06859940663390474,0.9126910597229898,1
0.27800002522324374,0.15744051320215935,0.955221712272815,0.33547001460348735,0.8131701029682945,1
0.7765218428541479,0.41481567516353235,0.5499402593731946,0.5738630312609768,0.003355258268510908,1
0.5058157882318957,0.011686088381353432,0.32446059616339806,0.1367847678357158,0.26574130166540266,1
0.843975265710292,0.3327728739510678,0.885582456386983,0.47474369695751306,0.0943830777996737,1
0.532037570046351,0.5032213217043767,0.35921265314420414,0.016224156636350795,0.12988067136675185,0
0.8553957686287861,0.3057652380418351,0.7501900786060255,0.8773481677994229,0.7803706022108091,0
0.751543983523187,0.2522708061764607,0.9374491233147771,0.4909290574020262,0.33607255619153875,1
0.7246295750077907,0.4186886820836624,0.06428141927830333,0.5845311136445048,0.9965183201656793,0
0.4933663058401402,0.20550786400768606,0.031215753495195897,0.47932080689819667,0.18267167697075193,0
0.25581470110804516,0.9302062118211446,0.8033394853315092,0.3107004012623442,0.46856150800036833,1
0.012607801226621418,0.2590511525738539,0.7897848900252238,0.6570172527338477,0.4737372247116485,0
0.4243192525691356,0.5250129131474812,0.37779008321312024,0.5222421957811378,0.7405449753635678,1
0.9063611494154777,0.3150505529587987,0.9136117387778321,0.026000534424018062,0.6995949062552377,0
0.95319933490145,0.2522434563607109,0.4073697866507118,0.8528575478277908,0.9024211521096626,1
0.48822402148456057,0.7484963765482453,0.6090367412972578,0.8439220932993932,0.3564060825660309,1
0.2016245774296217,0.09422306323235163,0.2434567664564684,0.7997292607494588,0.3375493280772067,0
0.5836070839626175,0.18920310222570313,0.6633498910473632,0.10681360513116778,0.11612663360376074,0
0.18565389435440804,0.5615419426336069,0.45609769829531344,0.03347953808620863,0.7193717190000882,0
0.9486737157568913,0.8109524358007492,0.2826080283265753,0.27522356134661907,0.41786676595988737,0
0.8639560653739611,0.9702838736350883,0.11377569889688943,0.521351629358034,0.19876784656897306,1
0.8396903601893182,0.2785899682294649,0.523993707359235,0.0432361219703683,0.5344355058012236,1
0.1438722085415065,0.6477703518996372,0.869662494794126,0.2782744829051048,0.6935603282674095,1
0.06012407544381926,0.7448035320544346,0.26912224732467127,0.9157660802909989,0.5183039586736548,0
0.4534586143110061,0.8981902015144086,0.7056095125274287,0.806200787356721,0.5678085676371194,0
0.7026963557145035,0.30508278316984516,0.5961622553499353,0.17313861749764725,0.5141021305801721,1
0.40758534054105,0.6872493940444373,0.36884032581478643,0.4452251465746486,0.17083714671464967,1
0.32596562207264645,0.9015518793280697,0.8056976547356763,0.20930179565309415,0.5106099517998895,0
0.9910628625380653,0.022898139424031183,0.7300763559332583,0.6664695743022826,0.55937519233498,0
0.6776114733100211,0.9447165423165836,0.27863149992147107,0.21580728146061312,0.6177507518118694,1
0.16383945163692815,0.6790897821848975,0.4176820819644569,0.19036629350347722,0.7346360573408942,0
0.47616475937334424,0.9550725823784906,0.41184771564985356,0.29374548927632427,0.628207478359167,0
0.4805420021152472,0.028461533099145675,0.8306984727025801,0.18775883290858653,0.3575600813886445,1
0.5288302716399141,0.0014951765845256926,0.19322492078143827,0.38902489924095773,0.09225404601763554,1
0.4114112179027072,0.9182177280480585,0.9374918840455566,0.8959309330391392,0.32455213078795364,0
0.41179649915274175,0.697090208080557,0.8087765356391252,0.525062879690189,0.6532539088247911,0
0.1787533759627733,0.5796327999625892,0.16962357678544093,0.3492552758617137,0.5146636497144688,0
0.8858096231339514,0.7476290869463356,0.1485218923485555,0.5033307726218524,0.5092543157951341,1
0.7592222166085711,0.7441455924836973,0.5491961855983778,0.8928706648889895,0.6139511833323129,1
